12-31 	19376	0	祝大家新年快乐，在2017年有个好收成！！！	祝大家新年快乐，在2017年有个好收成！！！	
03-17 	9742	0	福建国企改革意见出台	福建省委、省政府今日正式出台了《关于深化国有企业改革的实施意见》：意见提出，到2020年国有企业改革重要领域和关键环节取得决定性成果，国有企业市场主体地位更加凸显，与市场经济相融合的现代企业制度全面建立。	
03-16 	10727	0	信达光电封装项目加紧配套建设	安溪新闻网3月11日消息：信达光电封装项目加紧配套建设 该报道称，在安溪投资的信达光电封装项目规划用地170亩，建筑面积82000平方米，项目总投资5亿元，拟建设LED封装厂房、研发试验中心、仓储中心，新建PLCC型白光LED产品、PLCC型2121RGB产品等生产线。目前，信达光电项目正加紧进行园区绿化等基础配套设施建设，一期将于5月份正式投产。	
03-16 	9676	0	信达的主力根本就不是吸货	从27元跌下来已经是10元多了，已经基本把出的差不多了，需要新的主力进入。	
03-16 	9840	0	今日尾盘扫货不成功、建议小散暂时离开此股、下周进入	今日尾盘扫货不成功、建议小散暂时离开此股、下周进入	
03-16 	8274	0	都在观望沪指能否上2900，不上2900，个股主力不敢发力[拜神]	都在观望沪指能否上2900，不上2900，个股主力不敢发力	
03-16 	10475	0	两会结束维稳退出，方向性选择将去哪？附【底部即将启动牛股】	来 来 来 昨天“两会红”走势再现，电子、化工、机械等体裁个股全线回落，在今天两会正式落幕时，方向性挑选就此打开：1、虽然60分钟捕捉时节节奏较为精确，但降低趋势的颈线压力仍是打破的要害，这个方位需求权重带量齐力打破；2、昨天分时鳄鱼口呈现，若今天白线依然居上，拉升中持续以出货张望为主；3、商品商场中，各期货种类阶段性顶部闪现，其首要受钱银影响后经济回暖的不确定性影响，这也是当时空头的首要兵器；4、在刘主席谈注册制推延后，十三五规矩中“战略新式板”被删去，以创业板与壳资本为代表的体裁能否借此反扑，则决议着将来一段时间内的炒作方向，究竟两会完毕后维稳将退出；5、今天上午10时，总理答记者问中必将呈现经济放缓的不利因素，股指能否扛过这个难关，则是当时商场最大的忧虑。故对投资者则言，持续昨天以60分钟金叉作为反弹，那么60分钟死叉也是节奏掌握的要害。不管何种挑选，沪市量能未能维持在2300亿以上，将来则持续以箱体震动预期为主。那么大家也不必担心赶不上车，相反趁着大盘调整的时候会出现更多低吸的机会，耐心挖掘，总会有属于自己的菜。【如何锁定利润】1.不要盲目的贪心——为自己设定止赢位。不要麻木的失望——为自己设定止损位。2.承认错误——在这只股票上摔倒，要学会在别的股票上站起来。【高沫操作策略提示】很多朋友在下跌的时候问高沫什么时候是底部，要底部到了才进场，涨起来又问我大盘这个点位行情是不是真的来了，是不是可以进场，高沫想说的是，如果固定以大盘多少点作为你进场的依据，你的决定，将会变得很死板。在股市里失去了灵活性，就意味着你的资金进出很别扭。那么你的操作也就被动，迟缓，永远都是别人吃肉喝汤，最后把你当鱼煮了吃了的份儿。市场上机会就像小偷一样，来的时候不知不觉，走的时候损失惨重！就是这样！上周四周五已经跟随高沫提前入场的，注意控制好仓位！持币的当下建议不要追高，目前仍是蹊跷板行情！老规矩、【本周操作纪实】3.14周一，上周五早盘开盘介入的300456耐威科技(83.840,-1.66,-1.94%)(84.180,-1.32,-1.54%)(85.500,3.19,3.88%)周一封板，昨天再次强势拉升，昨天收到提示，操作及时的，20%落袋！3.15周二，下午尾盘带部分粉丝介入金城股份11.680,0.66,5.99%)！强势涨停！另外今日早盘带大家布局一只底部即将启动牛，跟进的小伙伴已经赚到！买点等待高沫温馨【谐音wei@@@@@xin】GM3687提示即可！没有跟进的及时找高沫(戳下方介@@@@@@绍找高沫领取下一只红包牛）。免费验证实力	
03-16 	9802	0	我只想问今天割肉的2200万资金赚钱了吗傻吊，	我只想问今天割肉的2200万资金赚钱了吗傻吊，	
03-16 	9171	0	我艹！人家反弹时它装死！	我艹！人家反弹时它装死！人家下落时它跑得飞快！	
03-16 	9213	0	有些垃圾股，是骨子里带出来的基因	天天吹牛皮，要把厦门信达做成千亿市值的上市公司的杜少华，志大才疏，规避吧	
03-16 	9743	0	奶奶的21元的成本买了10000股，什么时候能回本	奶奶的21元的成本买了10000股，什么时候能回本	
03-16 	11370	0	从安溪消息灵通人士处获得的消息	安溪的光电项目已经竣工，县政府有关部门已商定于5月1日左右揭幕开工！如此： 原已进账后被告知不能进账需要退出的6000万（安溪政府补贴款），将计入今年利润，	
03-16 	10494	0	这庄神经病一个，调整了这么长时间，就是打压。	这庄神经病一个，调整了这么长时间，就是打压。	
03-16 	10177	0	这样的指数不要去看，涨了又跳空下，摆明要你亏着走。	这样的指数不要去看，涨了又跳空下，摆明要你亏着走。	
03-16 	10398	0	厦门信达，换庄了，股价会在低位一段时间，短线没机会了！	厦门信达，换庄了，股价会在低位一段时间，短线没机会了！	
03-16 	10122	2	拉指数真的是好事 要庆幸	拉指数这么多人骂，想想不拉会是什么后果？自己个股不涨，受不了出来就是，全世界银行定期一年都不到2个点，日本还是负利率。不出极端行情还想什么老涨不停的好事啊？ 拉指数见红最少不会千股跌停 当然指数靠拉已经很能说明问题了 牛市不维稳 维稳不牛市 没有在熊市获利的水平就不要抱幻想 要么空仓 要么装死做T	今天不考虑出局的话无论如何应该做T创业板一路走低信号太明显了随随便便做次T都能减少1、2个点的损失 
03-16 	8810	0	今天必来一个跌停，才能把你们这些散户杀绝。	今天必来一个跌停，才能把你们这些散户杀绝。	
03-16 	8684	0	越出利好越跌，记住天天有人吹会涨上天就要小心，必会大跌。	越出利好越跌，记住天天有人吹会涨上天就要小心，必会大跌。	
03-16 	8339	0	你妈个逼啊，这样的走势算什么。慢慢的磨下去，我靠。	你妈个逼啊，这样的走势算什么。慢慢的磨下去，我靠。	
03-16 	8093	1	太多散户了，这个股不会涨的，洗了又进了。	太多散户了，这个股不会涨的，洗了又进了。	这是庄家无能！它这样洗当然会越洗越多散户！ 
03-16 	8901	0	别牢骚，今天是突破日4点以上的阳线	别吭气，散户净了狗庄以为大家走了，必将大阳	
03-16 	7713	0	球庄烂庄	你MB，没钱没本事又要学人家当庄！滚下来当小散，让有实力的庄家来！	
03-16 	12947	0	生物制药龙头，中期底部隐现，简谈医药股的投资机会。	很少谈中线投资这一块，其实短线股虽然暴力，但是仓位往往并不是很重，中线股的稳定性是短线所不及的，再者，中线投资没有短线投资的惊涛骇浪，持股心态较为稳定，所以每年我都会写一些中线文章，供大家参考。医药股，具备确定性的成长，所以往往在我们每年都会关注一系列这样的股票，经过去年的几次股灾，过完年其实医药股的中线底部已经开始显现，这里点评几个医药股：1.长春高新：公司十分注重研发, 2015年共投入研发费用1.92亿元,同比增加4587万元.报告期内新产品研发取得积极进展,华康药业伪人参皂苷GQ及其注射液进入II期临床,百克生物鼻喷流感疫苗, 带状疱疹疫苗进入I期临床,百益制药艾塞那肽原料药及水针申报新药待批, 艾塞那肽上市后有望成为公司的又一重磅产品.公司目前研发项目有20余项,同时还积极甄选具有投资价值的新项目,不断丰富产品线,进一步巩固生物药龙头地位2.云南白药：明星产品云南白药膏及云南白药气雾剂由于品牌认知度高,多年了一直维持稳定增长势头, 健康事业部继续快速发展: 未来成长动力主要源于持续推广朗健,金口健等不同定位及功效的牙膏产品系列,不断充实白药牙膏的产品线;以及以养元清洗发水和日子卫生巾为代表的二线品种发力,有望进一步增加健康产品事业部的利润.中药资源事业部快速增长:公司着力整合上下游资源,积极推进电商业务发展,未来中药资源事业部有望成长为公司新的利润增长点.3.片仔癀：新董事长上任后,公司销售风格出现明显的变化,由原来的被动营销逐步转成主动营销,一方面与银之杰合作进行精准营销,建立VIP客户平台;另一方面对片仔癀进行二次开发,在肝病及癌症领域不断拓展.未来公司原有渠道销售慢慢恢复后片仔癀的供应将更显紧缺,既有利于公司提价,也夯实了公司放量的基础.日化产品快速增长,未来有望成为公司新的增长点【赠送牛股跟踪】4号提示的博信股份，前期调整结束后连续上涨达到30%！7号提示的金诚信，收益也有9%10号提示的铜峰电子，3个交易日收益达到19%11号提示的海虹控股，今天依旧强势，收益达到20%14号提示的000672，今天成功涨停！也算是这段时间对得起大家的关注【如何锁定利润】1.不要盲目的贪心——为自己设定止赢位。不要麻木的失望——为自己设定止损位。2.承认错误——在这只股票上摔倒，要学会在别的股票上站起来。	
03-16 	10782	0	巨头积极布局无人驾驶，厦门信达RFID迎来大发展	近期，不论是通用汽车等传统汽车巨头还是谷歌等科技巨头都在加码无人驾驶汽车领域的布局。市场分析师指出，近期这些巨头憧憬部分国家可能出台对无人驾驶汽车的政策支持，因而看好市场前景。例如最新消息称，英国正在推进无人驾驶技术，考虑允许无人驾驶高速试驾，谷歌也在游说美国国会，希望无人驾驶汽车早日上路。	
03-15 	10063	0	商品流通领域监管加强利好厦门信达的信达物联溯源。	商品流通领域监管加强利好厦门信达的信达物联溯源。	
03-15 	9996	0	大盘的技术趋势和操作策略〈附03.16涨停〉	【大盘趋势】近期全天新能源汽车相关走势较好，而整体格局处于弱势，表现在盘面上可以观察涨停板个股，近期很多个股都是当天打涨停，要么当天直接打开涨停然后回落，要不第2天低开套住追高的资金，总的来说操作难度极大，弱势行情奉行多看少动，坚决不追高，控制仓位原则比较好。目前上证指数在2638-2933箱体运行，大周期看属于震荡筑底反复洗盘阶段，短周期看上下反复波动生死难料，如果上证打破2638，上证将到2300一线，盘面风格看成交低迷，弱势格局明显，【操作策略】操作难度大。建议控制仓位，观望为主。群里每天早盘前公布最新消息和牛股，近期的好股战绩如下：本周操作明细：03.14周一，上周五布局介入的002661克明面业(46.86,-0.44,-0.93%)强势涨停，安全获利出局！03.15周二，昨日尾盘带部分粉丝介入300067安诺其(10.550,0.96,10.01%)，今日强势涨停！03.16周三，今日带部分粉丝介入300228富瑞特装(18.600,-0.35,-1.85%)，跟进的粉丝们静等明日拉升!!!!!!温馨提示：关注是一种信任，点赞是一种境界，来股市的目的就是为了盈利赚钱，有什么问题可以共同探讨。最近新浪删帖严重，为了让小散们准确把握不错过，现看我个&人&资&料发布每日强势股股，买卖时间点提前半个小时通知。	
03-15 	14056	0	十三五规划增加“推行电子发票”厦门信达即将拉升！	记者昨天从十二届全国人大四次会议主席团获悉，根据人大代表和政协委员对“十三五”规划《纲要草案》提出的意见，对《纲要草案》进行了修改完善，共拟修改57处，增加了包括“推行电子发票”、“保障医疗安全”、“儿科医生培养使用计划”、“加强对失独家庭的关爱和帮助”、“公民具备科学素质的比例超过10%”等内容。据悉，明天上午十二届全国人大四次会议将举行闭幕会，并对《政府工作报告》、《国民经济和社会发展第十三个五年规划纲要草案》(以下简称《纲要草案》)、《中华人民共和国慈善法草案》等在内的八个决议草案进行表决。---厦门信达目前仍旧处于估值以及市值的低位。从整体发展角度讲，厦门信达为市场上估值最低的互联网金融企业。票据平台在前海地区的大力支持下，同时依托迈科金属以及厦门信达庞大的贸易量，有望成为国内最大的互联网票据平台。考虑到中国每年的票据市场高达100 万亿，则迈科金服后续空间巨大。迈科金服已经产生利润，全年净利润规模预计在3000-5000 万之间。迈科金服Q3 已经开始产生利润，预计规模在2000 万左右，折算到厦门信达本身将在500-600 万之间，我们预计Q4 迈科金服的净利润规模可能还将维持在2000 万左右，因此全年净利润规模将在3000-5000 万元之间。由于迈科金服本身的票据源较为丰厚，我们维持2016 年1.5 亿元净利润的规模。	
03-15 	13780	0	厦门信达要和长江通信PK看谁跑得快，跑得远。	厦门信达要和长江通信PK看谁跑得快，跑得远。	
03-15 	9720	0	如果你激进你应该买入，如果你稳健你应该继续持股……	理由不多说了，总之，激进型投资者可适当买入博取短线反转，稳健型投资者近期宜坚定持股，看好后市走向。	
03-15 	10240	0	厦门信达：后市这样走	该股在经过前期的下跌之后，做空动能已得到大幅释放，资金流入有利于短期股价走好。该公司运营状况尚可，本人认为该股长期投资价值较高，投资者可加强关注。	
03-15 	9374	0	周期股不给力，增量资金不进场	资源股出现大幅回调态势，往往他们是引发一波行情的起点，也是终结一轮行情的终点但4月底之前，仍看好3100点的位置，年末看高到3600点，行情虽然有反复，但是毫无疑问会上行，经济没有那么差！厦门信达有冲高迹象，但无奈大盘不配合！	
03-15 	18019	0	谷歌百度布局车联网-无人驾驶--厦门信达RFID潜力巨大	从社会发展趋势和技术进步看，车联网让运行效率得到极大提升，最近一两年来嘀嘀打车和Uber已经让都市人的出行更加便捷，从资本市场上对嘀嘀打车和Uber节节攀升的估值可以看出资本的追捧程度。在沪上某私募基金经理看来，“互联网+”战略的下一步就是万物互联，而车联网将是万物互联中利润空间巨大并且极其容易变现的子行业，冲击乃至颠覆现有的出租车体制将是必然的结果，在利润空间巨大的行业中，潜在发展空间巨大。从技术进步角度看，苹果、谷歌、特斯拉、百度、阿里、腾讯等新兴科技业巨头纷纷发力布局。	
03-14 	12128	0	增发前东方财富信达净资产显示8.52元，而增发后东方财富净资产显示为6.5	增发前信达净资产显示8.52元，而增发后净资产显示为6.52元，大智慧软件增发前净资产8.52元，，而增发后净资产显示为9.65元， 大家可以去确认，增发共获得12.9亿元，数学好的可求解，谁对谁错，净资产差异3.13元，可决对影响股票价格的影响力不能说不大吧，	
03-14 	13702	0	315，和食品安全脱不开，对信达是利好！	315，和食品安全脱不开，对信达是利好！	
03-14 	13013	0	信达这周可能在15--25之间徘徊	信达已经走到了，必须震荡的阶段，还得洗洗才干净。	
03-14 	10907	0	本周的走势	本周第一天，大盘就放量拉大阳，只要本周能收周阳，就可以断定大底形成，一波中线行情开启。静等本周的周阳线。	
03-14 	15996	0	业绩预减公告，难怪不涨，狗托还在忽悠涨几个板的，可恶！	业绩预减公告，难怪不涨，狗托还在忽悠涨几个板的，可恶！	
03-14 	10861	0	控股股东有无资产注入预期？	国贸控股对公司一直比较重视，两轮再融资大股东都一直跟进，目前和大股东在业务方面也进行过一些探讨，大股东也支持公司未来做大光电、物联板块，总体来讲大股东在资本市场会给予公司最直接支持。	
03-14 	10662	0	公司业绩趋势如何？	2016年开始，投入并购的项目会有一定成果，2016 年利润会呈现增长趋势	
03-14 	10780	0	公司四大业务板块，未来会重点布局哪里？	2015年启动第二轮战略规划，坚定不移做强做大电子信息板块。在封装板块，2016 年底做到排头兵。做优供应链，一个是金融一个是互联网。房地产板块占比较小，会围绕自己业务优势偏产业地产，发挥协同。	
03-14 	16479	1	国元证券调研厦门信达的观点	厦门信达未来希望重点发展光电和物联网业务，做大做强电子信息产业；稳定发展供应链管理、房地产。有市场分析人士认为，在国企改革背景下，厦门信达目前正积极谋求转型与变革，试图通过业务模式创新、借助区位优势和政策优势，培养新的利润增长点。	上周五已经进场了 
03-14 	13898	0	厦门信达的价值	物联网媲美远望谷+信息发展，互联网票据平台万亿市场，大商道电子交易所，是中金所的缩小版本，贸易业务保证了公司的基本利润来源，此公司价值多少元每股？	
03-14 	10295	0	大商道的意义	很多人都没有解读的出来，这是期货所啊。。。直接参股期货所，这是什么概念？	
03-14 	11021	0	厦门信达今天表现不错啊！	今天A股全面普涨，000701厦门信达属于物联网版块与电子支付版块，今天这两个版块涨幅名列前茅。	
03-14 	10192	1	近期A股能飞一阵子	A股政策利好加云计算会议，两会释放大数据扶持，信达反手做多，涨停再向上	创业板已经突破阻力位2000点，超跌第一二天反弹，不需要量，相信上证指数明天会看到2950点。 
03-14 	9726	0	在食品安全溯源上，公司的布局如何	食品溯源的物联网应用管理一直是公司产品发展方向之一，公司在食品溯源领域方面，在巩固原有产品市场的基础上，开始布局基于生鲜食物溯源及配送物流管理的“汇鲜达”项目，此项目的推进，将有利于整体提升信达物联在该行业应用的整体方案提供能力。	
03-14 	9329	0	增发前东方财富信达净资产显示8.52元，而增发后东方财富净资产显示为6.5	增发前信达净资产显示8.52元，而增发后净资产显示为6.52元，大智慧软件增发前净资产8.52元，，而增发后净资产显示为9.65元， 大家可以去确认，增发共获得12.9亿元，数学好的可求解，谁对谁错，净资产差异3.13元，可决对影响股票价格的影响力不能说不大吧，	
03-14 	8140	0	看不出来T都不给你做？！还敢卖，小心瞬间拉板	看不出来T都不给你做？！还敢卖，小心瞬间拉板	
03-14 	7809	0	底部就是涨不上去的感觉，顶部就是跌不下去的感觉！	底部就是涨不上去的感觉，顶部就是跌不下去的感觉！	
03-14 	7827	1	弱庄一个	弱庄一个，这个搞法不但洗不出散户，反而让散户越洗越多！	弱穷庄，没本事就退下来当小散，让别人来当庄！ 
03-14 	10474	0	关注这一压力，将决定A股反弹命运（03/14早评）	【时政消息】个人二手房交易将缴纳增值税王石大招：深圳地铁600亿资产注入万科刘士余：注册制不可单兵突进，中证金退出为时尚早周小川：通胀或引起对利率政策的考虑央行副行长潘功胜：房地产开发企业、中介机构从事金融业务违法【全球市场表现】隔夜欧美股市大涨，受欧央行货币放水政策刺激，欧洲股市上周五大涨，英国股市收盘上涨1.71%，德国、法国收盘上涨超过3%，意大利股市收盘涨幅近5%，美国三大股指收盘涨幅均超过1%，日本股市今日早盘开盘上涨1.28%，能够提振今日A股市场的开盘信心。【分析及今日策略】我们近期2933高位逃顶，2639提示短线参与，2750再次介入，2850提示高位落袋为安，最后一次操作是在深成指9750点位小仓介入，9630跌破则9600出局观望。上证2638-2933区间高抛低吸，中间位置选择观望。【股市四铁则】一平和心态，勿跟风。二止损止盈，要设立。三任何时候不能满仓操作。四牢记前三条并严格执行！记住：股市永远有机会，不要被这一次失败所打倒！提示风险，把握每次反弹让大家操作，无论何时都会与大家同在，加油！！！喜欢我的，请驻足留下！攻击我的，请不必理会！谣言，始于庸者，止于智者！	
03-13 	10618	0	点评：厦门信达	15.3元的支撑比较明显，注意支撑力度，有效支撑继续持股即可。短期该股持续在低位小幅震荡，若能有效企稳逢低可考虑补仓操作。	
03-13 	10558	0	我觉得尾盘偷袭拉升就是主力的保守操作，还得看大盘，现在大盘不明朗，主力怕散户拿到	我觉得尾盘偷袭拉升就是主力的保守操作，还得看大盘，现在大盘不明朗，主力怕散户拿到低价筹码，如果大盘走高，他顺势而为，如果大盘继续跌，那样就不至于跌至主力成本价	
03-13 	10395	0	此股题材很丰满，现实很骨感！上市近二十年几乎没有任何实实在在业绩，一不小心还会单	此股题材很丰满，现实很骨感！上市近二十年几乎没有任何实实在在业绩，一不小心还会单季亏损，年底卖点资产装装门面。近期大盘与市场很弱，再加上董事会与高管对小股东不是很友好，一但大盘破位，小股东们将可能会深度套牢！有此股在手的可能听了不高兴，但不要骂人哦，我也只是说说自己观点，我自己还有几千股嘛！	
03-12 	10538	0	连续做尾盘	周一走势看大盘的脸色，大盘强则尾市的拉升成为上升的跳板，大盘弱则尾市的拉升成为出货的掩护。	
03-12 	11477	0	找个朋友推算一下，周一开盘16.08-19.11	找个朋友推算一下，周一开盘16.08-19.11	
03-12 	10677	0	增发前东方财富信达净资产显示8.52元，而增发后东方财富净资产显示为6.5	增发前信达净资产显示8.52元，而增发后净资产显示为6.52元，大智慧软件增发前净资产8.52元，，而增发后净资产显示为9.65元， 大家可以去确认，增发共获得12.9亿元，数学好的可求解，谁对谁错，净资产差异3.13元，可决对影响股票价格的影响力不能说不大吧，	
03-12 	8235	0	下星期够呛了！洗洗睡了，等破了14.6元再买啦！	下星期够呛了！洗洗睡了，等破了14.6元再买啦！	
03-12 	8685	0	密切关注银行券商走势。银行券商如果不大跌，后市会持续性震荡横盘，还不至于有什么怕	密切关注银行券商走势。银行券商如果不大跌，后市会持续性震荡横盘，还不至于有什么怕头。如果后市银行券商大幅走低，那就真得小心股指被打到2400点去。2600-2800这200点是银行券商拉出来的，很多股票还趴在调整新低附近。缩量其实在这个时候很好理解，场外资金在观望，割肉的已割，平仓的已平，深套的深套。上涨没资金推，下跌没有人卖，涨多了有人抛，跌多了有人买。大盘带着个股开始上蹿下跳，涨了会跳水，低开了会高走，震荡频繁剧烈，后市很有可能在犹犹豫豫中忽悠忽悠就上了3000点，那么2600-2800的一个长期底部会形成。预计今年股指会运行在2800-3600点之间。	
03-11 	10941	0	尾盘玩的哪一出，轻松吃货低成本把价格拉起来了，这狗主力真狡猾。	尾盘玩的哪一出，轻松吃货低成本把价格拉起来了，这狗主力真狡猾。	
03-11 	15666	0	增发前东方财富信达净资产显示8.52元，而增发后东方财富净资产显示为6.5	增发前信达净资产显示8.52元，而增发后净资产显示为6.52元，大智慧软件增发前净资产8.52元，，而增发后净资产显示为9.65元， 大家可以去确认，增发共获得12.9亿元，数学好的可求解，谁对谁错，净资产差异3.13元，可决对影响股票价格的影响力不能说不大吧，	
03-11 	8628	0	增发前东方财富信达净资产显示8.52元，而增发后东方财富净资产显示为6.5	增发前信达净资产显示8.52元，而增发后净资产显示为6.52元，大智慧软件增发前净资产8.52元，，而增发后净资产显示为9.65元， 大家可以去确认，增发共获得12.9亿元，数学好的可求解，谁对谁错，净资产差异3.13元，可决对影响股票价格的影响力不能说不大吧，	
03-11 	10852	0	hi听说这个笨方法能让股民本月躺着赚钱……	每天三支强势牛股分享，热点资讯，趋势详解关注我你会收获更多，方式：下↓方★芥↓★↓绍★即可（完全免费）1、8号上午提示大家进的山东墨龙一直拿到现在，看看明天表现，盘中会给大家及时，注意多来这里坐坐，股市无情人有情，多年摸爬滚打，愿与大家一起战斗。2、上月15号以92.16买入50手先导智能，到19号以122元出了30手，先讨一个好彩 头，同时也落袋为安。股市有赚不完的钱， 而我们有的却是有限的本金。剩下的 20手在22号卖出也是在122元。总的算来是32%的收益。年后第一桶金，还不错！3、上海普天是老妖股，看到资金不断流入，上升通道打开，在19号果断杀入，所谓强者恒强，必须看好他。拿到了24号，当天也有提示说如果不能封板要果断出局 ，看到的应该都是稳稳的收割了。收获了45%妥妥的。这就是我的性格，看好了就 果断买入，从不犹豫。获利了要快速出局，把握安全利润，兵法云穷寇莫追亦是此 理。股市如战场，纸上谈兵是不行的，想要生存下去不仅要有过硬的技术，重要的 是要有把风险放在第一位，不可贪多，获利即走。后面几天的情况大家也是看得到 的。在出了上海普天之后，后面三天大盘很不给力。拖累的个股也是溃不成军 。25号的大阴线让很多人又对股市失去了信心，后面两天也是一路下探。简单的可以这么认为，25号是故意砸盘，后面的就是散户的恐慌心理造成的。半年三次股灾 ，股友不容易啊。4、还有以4.92的价进了栖霞建设，其时是2月26日。拿了半月摆布，在3月4号出货结束，总收益也有39450，3月1号抄底买进的中青宝8000股一向拿到9号全部出售小赚了73600。最终以14.98价位买进财信发展8000股，到现在也收成了不小，哈哈哈看样今年是个大丰收的一年啊！记住无论什么样的行情都会有好股的存在，只看自己如何发掘了。5、然后就是1号操作的好想你，前面都是一字板，1号开板，看好它，有潜力就果断介入，当天收获涨停也是预料之中。3号出局获利19%也是可以的。	
03-11 	19750	0	厦门信达：重磅消息来袭，下周能否扫清一切空头★★	今日在国家护盘的情况下，依然有一些个股跌停，这意味着市场仍然有获利出逃的资金。以山水文化(18.710,-2.04,-9.83%)为例，该股经历了长期的暴涨妖股，近期频繁大幅杀跌。今日尾盘，两市出现拉升的时候，以及银行护盘时，该股也未曾跟随上涨，说明主力出货坚决，且无资金抄底。因此风险并未完全释放。前期的暴涨股，仍然不到抄底的时间。从近日K线图上观察，逐日萎缩的量能揭示当前市场观望氛围极为浓厚，资金参与欲望不强，在量能限制下预期短期市场格局仍以弱势震荡为主，操作上控制仓位前提下对黄金等避险品种继续给予积极关注，同时基于较高的安全边际，近日屡有护盘动作的低估值板块金融权重也可给予关注。今日收盘，个股普遍涨跌不一，翻绿者居多，今日提醒了盘中创业板1935附近减仓了1成，这部分周一会逢低接回。另外周一大概率收阳（预计是先抑后扬）的情况下，持股待涨即可。如有疑问大家可以看我简介↓↓↓↓↓↓↓↓↓↓↓↓	
03-11 	14667	0	高送转	场内投资者大都亏损累累，净资产高达8.52元，建议高送转。	
03-11 	11969	0	公司安防计划进展	2015年年初信达物联完成对深圳安尼数字技术有限公司的股权收购，目前公司各项业务发展均较正常。2015年年中，信达物联开始着力推动向基于互联网平台应用的安防技术服务业务拓展。目前，该项目已与京东商城合作，并推出“e安帮”系列产品上线销售。通过该项目的实施，将有力推动信达物联安防板块逐步实现从视频监控设备供应商、统一视讯整体方案提供商向技术服务领域延伸的转型升级发展。	
03-11 	15034	0	信达受益于自贸区	公司关注自贸区带来的商业机会，在符合条件的情况下，充分利用自贸区的政策来开展公司业务。	
03-11 	13162	0	2016年3月1日，厦门市科技局组织技术和经济专家，对信达光电承担的2014年厦	2016年3月1日，厦门市科技局组织技术和经济专家，对信达光电承担的2014年厦门市重大科技计划项目“新材料新结构高效率LED封装技术产业化”进行验收，专家组听取了项目单位的执行情况报告，审查了验收资料，考察了生产现场。 经质询、讨论，形成验收意见：项目验收资料齐全，符合验收要求；项目通过引进先进研发生产设备，用EMC支架取代传统支架，研发出高集中度、高生产效率、低生产成本的封装生产工艺技术并实现产业化。项目产品经厦门市产品质量监督检验院检测，各项技术指标达到合同规定的要求；项目计划资金使用符合合同要求，完成合同规定的经济指标。专家组一致同意该项目通过验收。 良好的开端是成功的一半，厦门市科技局表示今后类似的合作还将继续开展下去。信达光电将再接再厉，不辱使命，持续落实“高科引领”战略。	
03-11 	10046	0	大商道有利于厦门信达的商品贸易业务	厦门信达与其他6个发起人共同出资搭建中西部大宗商品电子商务平台，定位为立足西安，面向中西部，辐射全国，专注整合产业链资源的大宗商品电子商务公司。该公司设立有助于促进上市公司大宗商品贸易业务的发展，优化资产结构，充分利用电子商务和“一带一路”的政策优势，借助区位优势和各发起人产业链的资源，开创新的利润来源。	
03-11 	13842	0	下周一行情重大新变局	　　正所谓成也萧何败也萧何，近来大盘屡屡尾盘拉升的主力军无疑是银行、两桶油等权重股，但这些维稳主力却在今日纷纷熄火，反过来拖累指数。再加上四大不利因素的杀伤，周五两市继续盘整。投资者仍须注意个股分化杀跌的风险。　　对本已如履薄冰的A股继续施压的四大不利因素分别为：首先，全球市场大降温，外围市场的冷气导致投资者信心不稳，不敢大力做多；其次，3月以来超30股遭大手笔减持，部分投资者担心减持风暴再度降临；再次，两融余额刹车不止，时隔15个月后跌破8500亿，多头缺少反攻的弹药，这也让股指反弹难于为续；最后，中国2月出口同比剧降20.6%，经济形式的不乐观也对多方士气有所影响。　　继日本实施负利率政策之后，新西兰联储、欧央行也都跟进，全球汇率大战升温，从而导致中国经济不确定性进一步增加，市场顾虑加重。同时两会期间并无超预期利好出现，现在两会即将结束，维稳预期下降，很大一部分投资者担心两会结束后，维稳力量的缺席会让下跌空间再次开启，这也是增量资金入场意愿不高的原因。　　在此弱势格局下，投资者应认真梳理手中品种，尽量追随机构调仓换股的轨迹，更多的选股技巧以及盘面分析，点开笔者头*象或介*绍，助你拔得头筹！高抛低吸，做到攻守兼备。具体操作上，更多的选股技巧以及盘面分析，点开笔者头*象或介*绍，助你拔得头筹！一方面，稳健型的投资者可将持有的弱势个股转移至防御系数高的板块个股中，但对符合未来改革方向、资本运作积极的的优质个股，继续坚定的拿在手上，耐心持有等待。而另一方面，激进型的投资者可逢低关注符合两会热点、主力调仓等要素的个股，例如教育、体育、虚拟现实、量子通信和人工智能等板块的超跌标的。不过，要尽量选择快进快出策略，点到即止，不宜过分追高。	
03-11 	8151	0	17.65元抛的今天15.56接回来了。	17.65元抛的今天15.56接回来了。。。。。。。。	
03-11 	9052	0	19块被洗到15.4差不多，这是什么概念。	19块被洗到15.4差不多，这是什么概念。	
03-11 	7981	0	天天说好，天天都跌。大盘涨它也跌，大盘跌它也跌。	天天说好，天天都跌。大盘涨它也跌，大盘跌它也跌。	
03-11 	8328	0	从2号卖到现在，这个庄是不是脑子不好使，	从2号卖到现在，这个庄是不是脑子不好使，	
03-11 	7874	0	提前等下班，5毛钱磨磨唧唧一整天，先走了	提前等下班，5毛钱磨磨唧唧一整天，先走了	
03-11 	8672	0	你昨天尾盘拉升，今天低开，如果不继续拉，你想把周k线做啥样？[大笑][不屑]	你昨天尾盘拉升，今天低开，如果不继续拉，你想把周k线做啥样？	
03-11 	8421	0	我要如何操作？	成本价15.78，16000股，1/3仓，我想如果每跌4%进4000股，大神们，可否？我完全是新手上路	
